"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B1-H","B10-A","B10-H","B11-A","B11-H","B12-A","B12-H","B13-A","B13-H","B14-A","B14-H","B2-A","B2-H","B3-A","B3-H","B4-A","B4-H","B5-A","B5-H","B6-A","B6-H","B7-A","B7-H","B8-A","B8-H","B9-A","B9-H","R1-A","R1-H","R2-A","R2-H","R3-A","R3-H","R4-A","R4-H","R5-A","R5-H","R6-A","R6-H","R7-A","R7-H","R8-A","R8-H","V1-A","V1-H","V10-A","V10-H","V11-A","V11-H","V12-A","V12-H","V13-A","V13-H","V14-A","V14-H","V15-A","V15-H","V16-A","V16-H","V2-A","V2-H","V3-A","V3-H","V4-A","V4-H","V5-A","V5-H","V6-A","V6-H","V7-A","V7-H","V8-A","V8-H","V9-A","V9-H","YG1-A","YG1-H","YG10-A","YG10-H","YG2-A","YG2-H","YG3-A","YG3-H","YG4-A","YG4-H","YG5-A","YG5-H","YG6-A","YG6-H","YG7-A","YG7-H","YG8-A","YG8-H","YG9-A","YG9-H","Time"
1.74057e+06,2.08658e+06,507164,833279,642894,515895,452.041,557,1820.65,1630,1798.18,1242,781.469,813,867.478,723,577.203,586,634.578,422,947.909,1022,5713.7,4247,5896.93,4450,6298.02,5033,6865.4,4903,4654.81,3210,3854.17,3143,-43.99,232,492.086,252,147.221,196,147.533,225,-867.454,271,-348.6,256,-183.534,187,67.645,315,450.08,358,31587.8,32193,15645.1,16209,7391.64,7480,5943.36,5721,3904.56,3893,2224.36,2385,585.36,979,336.76,483,592.04,552,772.32,625,1788.64,1641,1730.12,1529,3576.4,3697,32349.9,32459,24662.2,25053,629.3,535,150.238,277,2858.45,1374,2386.82,1532,3453.54,1674,2958.55,1273,2503.46,1070,3321.94,1339,821.275,388,916.3,548,1.6913
1.8032e+06,2.06577e+06,721884,1.24763e+06,886166,674418,1749.62,1053,23131.8,16464,14338.2,9779,11218.5,7868,7468.53,5048,7281.15,5134,1171.09,1066,7134.1,5074,74689.6,53246,72747.8,52314,80529.6,57927,70809.3,51107,47935.2,34623,44425.7,31962,499.764,306,1110.23,439,195.776,301,-164.236,194,170.046,270,341.13,409,368.52,223,-927.214,285,218.2,268,362772,336344,174843,162128,79224.7,73724,63307.3,57279,42459,38612,26458.8,23554,9873.28,9271,871.52,554,1060.64,848,1846.12,1619,13781.8,12368,10801.6,9935,34342.4,31511,394462,364439,293211,271080,12870.3,5179,3963.66,1857,25276,10840,37604.4,16157,41201.7,17559,30760.7,12773,25322,10909,26703.9,11225,11156.2,4908,7648.99,3470,1.8143
2.07991e+06,1.76689e+06,876412,1.39026e+06,800066,664713,602.491,467,14738.8,9082,9451.47,5751,7438.83,4587,5014.73,2988,4159.9,2668,1264.22,608,4438.81,2514,42319.5,25012,43211.8,26021,49594.7,29725,45366.3,27054,31331,18468,28771.9,17340,349.43,245,48.2437,205,452.869,244,320.795,241,473.1,410,234.475,317,-235.927,257,822.323,456,6.36,262,232589,181033,117436,91241,53946.3,42091,43752.4,33388,29493.9,22773,18381.6,13822,7135.52,5591,744.24,512,1147.68,856,1600.88,1202,10078.4,7690,8192.96,6346,22654.7,17343,237171,184348,182293,141490,8390.64,2885,3167.76,1130,16429,5951,25816.7,8994,26830.3,9622,20805.2,7415,17512.1,5959,17709.7,6153,8560.83,2966,4778.11,1938,1.8911
2.44288e+06,2.05952e+06,808210,1.39016e+06,876584,647513,2252.45,2437,1211.41,1333,269.556,632,992.216,421,485.669,535,415.172,445,2236.03,2186,3155.09,3861,8714.62,10076,6665.86,7907,4915.92,6067,2920.07,3480,2045.58,2350,1871.22,2144,-397.777,261,870.774,300,1210.14,522,855.211,304,901.172,335,-233.852,418,1225.6,364,781.341,420,393.64,565,26989.4,42486,8502.76,13626,3373.16,5269,2654.28,3936,1621.32,2430,1486.24,1888,591.28,851,708.36,1040,1613.76,1399,1951.72,2074,2852.04,3609,3247.52,4037,6425.16,9512,40839.6,64669,26624.8,42064,3171.44,2087,760.287,421,2252.86,1894,2618.96,1518,1765.49,1105,1406.56,973,1770.56,1089,434.788,634,840.175,513,1142.75,647,2.0768
1.51443e+06,1.62693e+06,858036,1.24068e+06,861310,762762,432.172,448,209.366,456,207.188,413,321.406,344,547.559,365,-204.053,273,391.903,441,742.953,768,1880.15,1141,1360.69,1189,1657.93,1050,1300.13,916,770.472,726,600.95,580,1251.74,430,-9.96,241,119.001,252,129.376,212,-1158.47,187,896.919,402,-271.721,176,-65.8812,501,95.4,165,8577.44,7298,4078.48,3626,1777.92,1689,1270.44,1562,1058.8,1280,513.48,509,499.28,371,539.96,419,312.2,544,995.36,686,863.52,811,1441.8,966,1928.52,1590,9546.48,8033,7034.36,5714,193.375,235,610.75,427,-32.725,349,1196.47,522,1217.82,468,1521.45,464,652.837,351,323.137,251,1260.53,508,788.462,626,2.1291
1.51503e+06,1.45674e+06,675927,1.23367e+06,900636,658624,497.409,696,14050.7,10566,8675.42,6397,6452.24,5221,4245.01,3590,4154.32,3048,939.941,675,3406,2445,32541.9,24920,36249.9,27578,44262.7,33214,41971.1,31667,29018.9,21958,26587.9,20314,369.765,373,657.049,246,-104.372,275,-410.02,138,643.354,250,-52.29,511,761.94,427,165.17,285,488.72,427,208707,208924,112030,111895,52805,52858,42283.4,40878,29299.1,27896,17823.7,17336,6998.8,7097,403.88,554,1334.56,967,1876.48,1594,9368.64,9038,7324.32,7165,19031.4,18537,195738,195534,157652,157567,6552.61,3183,2033.32,1140,15349.3,6624,22223,9850,24153.8,10828,17445.9,7916,15169.4,6457,15533,6832,6379.71,3309,4961.77,2061,2.309
1.93431e+06,1.29497e+06,640574,1.00104e+06,915706,734900,1273.51,859,36161.8,24336,22436.8,14525,17461.2,11321,11250.2,7559,11502,7464,1888.86,1223,5554.48,3516,57094.9,39101,77575.4,53076,103627,69594,105990,71430,73065.6,49362,69133.4,46149,74.1813,282,48.6587,314,494.057,289,733.72,284,-614.615,264,55.7137,268,-759.346,166,916.631,384,-125.04,242,475862,426747,288878,257209,138764,123815,114793,97413,79377.3,67564,49117.5,42016,19270.7,16701,766.52,605,1596.52,1034,2779.84,2402,23962.2,21001,18979.3,16152,38419.9,34146,349263,316839,323548,290529,15924.9,6307,6471.15,2478,37059,14840,57923.8,22770,60557.3,24457,45855.2,18246,37393.5,14898,38766.8,15303,16807.1,6533,10368.4,4513,2.4223
1.99032e+06,1.64496e+06,872557,1.40562e+06,824008,681779,1012.78,725,20601.1,14805,13115.6,8594,10389.5,6985,6713.3,4853,6366.39,4628,467.394,829,3579.62,2579,36584.1,25419,46622,33149,60669.3,42735,61046.2,43110,42132.4,29908,39304.7,28044,-742.435,226,972.552,444,-2.2825,270,-217.564,243,163.406,314,1042.48,433,-621.878,147,-35.1712,318,423.92,453,289275,270371,170291,158859,81599.7,75937,67231.3,60342,45655.9,41157,28281.8,25647,11266.9,10151,1099.72,721,961.32,819,2229.32,1884,14218.7,12912,11360.9,10138,24261.6,22388,229438,215217,203125,190012,9263.01,3725,3779.74,1550,21462.9,8919,32674.8,13676,34661.8,15011,26746.8,11197,21746.7,9123,22409.1,9434,9077.6,3926,6818.52,2861,2.5082
1.65631e+06,1.71938e+06,510171,735652,531165,500218,559.088,355,4033.57,2614,2166.23,1709,1810.18,1228,725.369,1094,1301.46,912,1037.64,649,949.609,845,10072,7446,10147.5,7341,11245.3,8651,10753.8,7812,7441.7,5477,6521.84,4973,703.633,379,-63.8062,287,455.878,253,-73.6625,230,446.436,374,-289.359,353,-460.65,256,293.197,206,-19.6,181,63999.8,63414,31904.5,31353,14684.6,14640,11865.1,11625,8131.04,7537,5031.72,4605,2038.48,2121,34.16,276,415.68,531,735.36,933,3162.32,2921,2407.96,2207,6539.52,6505,65952.4,65567,50127.1,49834,1953.61,939,462.438,377,3148.86,1577,5718.3,2508,5655.91,2437,3553.55,1870,4031.65,1765,3329.81,1619,820.05,542,1426.69,762,2.6626
1.25206e+06,1.3224e+06,754945,1.26593e+06,969795,762843,327.409,467,1347.04,1222,394.772,743,743.378,482,127.766,472,117.353,331,1103.62,667,1019.52,872,3122.37,2288,3249.5,2646,3845.35,3051,4150.5,2888,3000.93,2088,2803.73,1993,631.111,369,598.43,385,366.86,225,58.3075,178,-18.26,229,280.021,339,-34.1338,365,247.859,449,100.76,285,18634,18571,10658.9,10348,4927.48,4986,4297.2,4186,2493.24,2599,1866.4,1762,511.36,775,215.32,343,602.52,663,542.88,512,1546.64,1797,1287.04,1289,2656.6,2634,16795.2,16817,13881.5,13953,977.725,392,360.85,336,890.487,567,2249.36,1055,2155.74,1102,1835.05,864,1484.61,913,1502.2,925,701.05,393,1236.46,498,2.663
