"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B1-H","B10-A","B10-H","B11-A","B11-H","B12-A","B12-H","B13-A","B13-H","B14-A","B14-H","B2-A","B2-H","B3-A","B3-H","B4-A","B4-H","B5-A","B5-H","B6-A","B6-H","B7-A","B7-H","B8-A","B8-H","B9-A","B9-H","R1-A","R1-H","R2-A","R2-H","R3-A","R3-H","R4-A","R4-H","R5-A","R5-H","R6-A","R6-H","R7-A","R7-H","R8-A","R8-H","V1-A","V1-H","V10-A","V10-H","V11-A","V11-H","V12-A","V12-H","V13-A","V13-H","V14-A","V14-H","V15-A","V15-H","V16-A","V16-H","V2-A","V2-H","V3-A","V3-H","V4-A","V4-H","V5-A","V5-H","V6-A","V6-H","V7-A","V7-H","V8-A","V8-H","V9-A","V9-H","YG1-A","YG1-H","YG10-A","YG10-H","YG2-A","YG2-H","YG3-A","YG3-H","YG4-A","YG4-H","YG5-A","YG5-H","YG6-A","YG6-H","YG7-A","YG7-H","YG8-A","YG8-H","YG9-A","YG9-H","Time"
1.69201e+06,1.73746e+06,606366,1.25536e+06,934028,580846,1.23951e+06,954388,2754.9,2362,1921.43,1325,1340.77,1003,451.031,747,690.891,542,1.40379e+06,1.07918e+06,888431,684211,210604,161883,103173,79677,55686.1,42946,16416.2,12756,8958.95,6820,6780.08,5386,256.677,355,-351.401,136,1199.66,368,-73.7663,241,46.1688,351,24.3813,456,1228.81,403,413.547,330,283.76,354,14912,15153,3090,3058,887.8,1187,634.72,799,462.44,498,420.16,472,-262,209,469.2,522,1630.16,1389,27403.8,27851,157624,159659,143366,145048,130366,131574,40386.4,40768,20310.6,20404,11.6375,240,20.65,296,-412.3,175,970.55,447,767.987,328,340.025,170,426.562,216,500.413,408,-71.05,308,329.35,322,0.7481
2.11684e+06,2.12066e+06,1.01747e+06,1.52804e+06,980449,842214,93188.8,58101,395.622,401,653.491,421,-171.116,304,7.06563,338,390.416,418,104562,64924,66625.2,41624,16358.6,10041,8103.42,5036,4573.11,2777,1321.17,1071,591.919,674,619.862,570,255.225,317,327.746,258,-39.2175,227,161.331,216,554.855,361,242.775,327,-298.385,226,1088.96,492,787.92,473,1811.04,1536,793.04,833,319,418,238,322,221.88,368,218.84,367,388.16,480,536.28,522,900.08,774,3290.48,2568,15509.1,12320,13857.8,11283,13401.2,10748,4772.56,3708,2504.32,2046,657.825,318,722.662,461,1036.26,406,241.325,249,-65.8875,271,666.925,356,-66.4125,170,447.387,329,842.1,378,516.337,315,0.8058
2.30223e+06,1.91885e+06,1.14304e+06,1.90344e+06,1.20136e+06,972594,1.02916e+06,663522,2705.71,1705,1322.44,928,1176.19,847,333.944,565,633.834,807,1.16587e+06,750520,737070,475591,176545,113772,87356.7,56505,47634.6,30538,14889.9,9483,8270.82,5111,6293.93,3843,1063.02,372,-683.816,134,920.262,316,361.569,274,445.191,433,-352.024,340,303.261,234,494.369,284,141.28,389,14790.5,12572,3841.44,3041,1685.72,1323,874.84,935,758.92,748,546.2,595,227.6,349,1011.88,772,1939.28,1454,27602.4,23405,154616,131044,137411,116515,126318,106697,39963.8,33362,20561.9,17305,682.15,316,366.188,342,528.15,447,248.762,305,1468.51,411,1046.5,422,441.875,317,1009.4,309,791.525,455,109.287,359,0.8257
1.57048e+06,1.55012e+06,614296,1.11572e+06,882854,643983,411420,322039,1674.39,1214,880.175,692,604.138,450,113.316,377,214.784,190,416383,326454,267814,209883,62853.1,49226,31425.7,24520,17163.1,13205,5352.34,4118,2962.3,2645,2642.49,1889,-454.944,214,35.0675,198,927.214,300,420.499,187,184.986,306,1032.21,462,65.57,321,557.138,376,163.6,279,7342.64,7754,2015.12,1859,823.84,900,668.44,823,524.16,662,344.4,443,413.12,367,433.36,442,1088.16,1000,14702.3,14886,79136.9,80570,66696.6,67931,61468.2,62563,19619.7,19836,9811.68,9696,517.475,236,392.175,351,-159.337,316,-286.913,210,302.837,177,120.05,183,368.025,316,365.312,429,127.838,386,956.375,431,0.8787
1.51006e+06,1.5535e+06,932484,1.38584e+06,946358,830170,776049,447438,1946.87,1307,1436.18,809,927.403,423,1186.97,681,55.0375,376,864125,497283,547846,315771,130533,75421,64831.8,37495,35412.8,20452,11279.3,6407,5553.63,3255,4597.12,2781,477.665,346,857.597,310,-32.5775,185,356.9,163,809.769,390,354.099,447,-498.934,155,314.985,482,-56.6,275,12080.4,9296,2860.08,2120,1182.76,930,693.16,625,128.28,554,158.76,268,-117,201,333.12,472,1479.2,1157,22451.6,16949,128299,98026,114313,87256,104493,79618,32917.3,24765,16640.6,12610,1034.51,407,460.512,437,-2.0125,274,516.6,282,547.312,386,228.9,264,-32.1125,223,628.425,419,-560.787,270,199.238,414,0.9322
2.27911e+06,2.07688e+06,961973,1.5541e+06,904919,732023,16280.3,10181,133.822,333,-51.3188,456,-217.016,258,97.5906,294,4.30312,218,18562.3,11604,12329.5,7449,3485.64,1992,1854.54,1173,977.288,712,660.822,435,692.803,294,563.975,367,485.239,277,502.876,302,56.5438,159,-102.401,246,370.18,267,439.381,446,-550.705,259,582.037,459,144.72,308,870.2,781,712.92,434,450.36,333,49.84,367,10.4,254,216.16,304,-197.32,229,553.8,359,631.56,477,1172.24,860,3299.56,2390,2741.12,1952,3467.16,2288,1448.96,1070,1031.88,872,151.462,270,200.725,340,569.975,363,-106.4,204,232.75,331,-459.725,184,708.4,271,409.325,370,-104.737,265,-553.962,212,1.0085
1.56672e+06,1.51795e+06,945631,1.50049e+06,1.01713e+06,858840,98273.1,67383,612.797,466,218.025,352,-463.516,97,-156.347,195,-588.625,139,108013,74262,69285.9,47568,16611.3,11354,8753.09,5754,4670.86,3075,1225.65,1026,755.119,628,704.491,609,-6.53625,282,238.417,195,435.542,225,1014.57,300,520.825,372,110.909,419,-310.109,265,192.975,387,-103.08,198,2312.6,2105,669.64,744,205.96,374,-45,193,-93,224,-174.04,157,-2.6,390,137.2,222,814.36,542,3411.12,2863,16694.1,14597,14830,12980,13960.2,12184,4766.96,4041,2861.72,2267,506.275,351,159.512,408,733.513,340,178.238,368,145.863,237,-201.688,191,-386.925,98,268.8,410,-259.525,348,236.25,339,1.0446
1.66552e+06,1.47262e+06,966983,1.7272e+06,974824,659003,80987,100987,651.366,420,-384.466,297,37.8781,219,403.644,346,545.381,434,83376.9,104268,54290.7,67148,13320.8,15656,6505.21,7793,3894.81,4202,1318.35,1604,1095.33,891,615.772,660,-195.257,324,145.872,187,291.952,167,267.467,220,-453.284,233,938.419,439,-459.612,183,226.59,335,-106.84,223,2381.88,2608,538.96,740,408.2,389,899.24,535,153.44,290,-78.44,262,342.68,499,330.12,373,936.4,669,3583.28,4937,16370.6,25391,14343.8,22141,13743.8,20555,4837.88,6730,2729.92,3407,920.85,428,-59.2375,255,568.662,346,53.4625,273,-479.062,136,1138.72,286,-265.125,159,-1.4875,222,171.85,344,77.4375,336,1.1688
1.98731e+06,2.0639e+06,706167,1.13405e+06,911538,727102,8446.29,6650,223.497,265,-186.203,245,70.2844,239,-100.566,253,59.4469,317,9922.05,7463,6713.57,4882,2120.8,1459,1027.44,898,761.972,486,591.972,342,438.653,292,704.491,440,265.081,402,153.031,233,216.007,263,-195.465,202,314.155,346,394.457,495,607.664,372,627.895,448,169.2,256,798.96,655,28.32,413,130.36,202,86.4,394,-150.56,163,106.2,349,135.48,315,314.16,426,720.52,493,1024.04,717,2443.88,2111,1658.08,1672,2115.68,2003,1040.28,1025,846.32,900,768.162,355,72.0125,271,-87.4125,254,-367.762,291,350.35,306,-509.862,267,-544.775,139,242.375,272,28.875,284,47.3375,282,1.2886
1.44068e+06,1.65371e+06,836953,1.27188e+06,1.01514e+06,856183,1.04578e+06,732475,2848.03,2008,1934.97,1208,1452.76,979,724.997,523,323.744,525,1.16948e+06,818708,738824,517965,176030,123618,86636.8,61378,47257.1,32955,14513.2,10020,7795.24,5539,5920.83,4122,737.144,391,-382.941,160,-371.736,204,111.427,263,-532.03,202,1047.88,417,-490.945,214,13.9025,273,227.96,389,15968,14775,3457.56,3355,1076.48,1117,814.4,861,443.08,539,520.84,465,1.2,353,690.32,549,1383.88,1446,28916.9,26691,168757,156018,152581,141178,138591,128586,43025.6,40053,21434.9,20013,77.875,247,-676.812,121,34.0375,288,264.95,227,-203.175,191,1013.16,291,252.087,176,137.462,271,172.025,362,330.05,363,1.3227
1.77454e+06,1.78799e+06,1.00282e+06,2.01716e+06,1.45831e+06,962931,1.86612e+06,1.44432e+06,4172.44,3298,2675.22,2085,1733.89,1182,1131.56,962,1118.44,698,1.97101e+06,1.52098e+06,1.25506e+06,970809,294678,227647,144954,112981,78610.4,60687,24180.6,18461,12862.5,10243,10313.8,7969,388.44,260,-350.986,160,-74.3887,158,-776.258,140,-767.231,238,1403.63,441,404.832,446,-113.399,234,509.16,315,27903.5,28096,5888.92,5903,1773.96,2182,1781,1601,942.68,1094,495.16,641,-30.4,287,616.24,689,3167,2601,53467.7,53828,306808,309289,275457,277625,250218,252309,76805,77134,38206.3,38286,697.638,357,90.2125,227,-275.275,121,243.162,281,566.212,361,161.613,271,-181.475,122,-278.862,221,-4.725,370,734.388,371,1.3639
1.95676e+06,2.03667e+06,826220,1.38451e+06,1.00535e+06,794861,213948,134767,663.584,487,144.447,341,201.131,203,509.947,305,372.566,448,239073,150568,150886,94801,36235.7,22633,17831.1,11338,10076.6,6264,3207.05,1977,1854.54,1211,1577.71,943,-187.787,286,1223.63,364,-190.381,185,429.525,189,-304.299,180,49.0737,264,739.011,371,-426.413,367,69.44,239,3453.16,2716,670.08,814,792.72,627,88.28,408,242.88,310,357.2,334,220.44,287,56.56,191,755.44,615,5844.12,4607,31521.8,25809,28045,22978,25831.4,21022,8407.08,6961,4550.68,3616,82.6,187,624.05,573,538.562,345,42.6125,208,929.075,374,956.287,293,411.6,322,397.6,352,-249.812,253,883.4,399,1.4011
1.95874e+06,2.16777e+06,582063,981864,708909,539266,1.38966e+06,1.13612e+06,3404.2,2847,2025.92,1738,1203.44,1215,1128.75,913,694.981,442,1.56187e+06,1.27454e+06,989990,810184,235302,192834,115426,95217,62659.7,51309,19158,15625,10364.8,8749,8001.32,6712,-296.621,357,147.947,202,515.119,382,-331.689,221,518.231,484,370.802,396,638.166,264,98.0437,272,17.64,234,20316.5,21671,4312.64,4631,1642.08,1598,1205.2,1179,1036.84,1014,948.44,657,256.2,340,702.84,604,1765.12,1853,37082.1,40051,215404,233005,194567,210687,177255,191662,54637.8,59271,27766,29657,775.862,347,-204.925,353,-68.8625,267,-294.175,177,946.662,360,113.225,149,-321.212,190,459.288,333,-156.1,300,128.975,342,1.4035
1.64501e+06,1.62236e+06,729864,1.10765e+06,772238,665243,135969,85873,243.206,297,-152.947,289,357.106,246,445.453,320,247.244,244,154923,97446,98537.5,61625,23669.2,14793,11674.3,7358,6475.78,4087,2160.75,1358,444.922,615,614.709,697,607.249,386,696.578,338,741.086,282,922.234,295,-71.2762,270,165.896,510,139.751,310,-275.249,554,103.8,263,2257.56,2028,538.88,440,458.12,344,15.56,239,236.96,278,471,503,-254.04,359,300,300,547,575,3520.4,2947,19670.3,16169,17795.6,14493,16926.6,13764,5558,4594,2784.08,2431,-244.562,192,729.225,355,-134.4,162,119.525,255,43.6625,313,134.05,210,364.875,187,260.225,352,596.312,343,-31.675,231,1.4835
1.51261e+06,1.76005e+06,444341,753851,608773,446926,63775.8,52344,397.375,365,29.1125,215,-87.975,469,348.872,332,-144.766,198,71463.4,58701,45247.9,36840,10712.9,8978,5140.53,4420,2890.05,2304,1119.88,892,869.231,568,544.266,387,430.562,303,89.9512,346,-334.386,220,-261.658,229,626.235,311,-599.156,377,93.6862,338,-156.662,273,192,348,1203.04,1346,853.44,561,339.04,358,-14.44,365,51.64,523,-48.88,333,-169.16,217,710.2,537,360.04,465,1840.24,1904,9642,10291,8592.2,9275,8596.16,8947,2775.04,3113,1556.08,1784,332.587,246,135.975,352,-183.662,241,-145.512,275,-24.85,247,389.812,261,-181.037,144,426.65,312,329.262,250,-234.938,266,1.5007
1.92783e+06,1.93302e+06,625457,1.11286e+06,776755,557897,593712,411214,1838.71,1225,920.816,730,355.831,540,376.497,472,532.844,469,665958,459883,421212,291440,99903.1,68828,49279.6,33921,26903.4,18499,8000.25,5605,4684.08,3209,3461.04,2391,-6.225,278,379.414,273,204.699,219,-547.592,140,620.321,511,297.14,411,-746.066,175,-322.455,175,121.72,339,7399.08,6813,1946.28,1697,891.88,839,267.48,497,7.24,256,-145.8,179,111.76,254,876.68,562,895.68,696,13757,12444,78276.3,70638,70823.4,64012,65147.2,58220,19996.6,17829,9995.92,8927,463.487,382,341.775,204,495.512,378,105.088,293,581.612,331,148.488,295,-89.8625,247,-325.587,248,664.825,460,689.15,360,1.5501
1.77424e+06,1.73097e+06,960378,1.44003e+06,964323,837165,246711,148076,857.703,580,517.491,355,641.909,386,-98.9188,298,-14.1844,175,267392,160255,170019,102017,41006.8,24583,20371.6,12057,11386.5,6563,3639.17,2037,1732.51,1030,1967.7,1137,-368.52,228,-274.73,274,-205.944,154,169.009,207,310.316,254,233.541,489,-819.729,293,2065.87,445,270.76,300,4373.72,3156,882.48,960,486.04,653,436.88,500,53.4,314,-84.6,266,255.68,377,81.92,352,425.52,529,7433.92,5841,41814.2,32887,38465.4,30201,34833.4,27363,11212.3,8878,5855.6,4570,614.425,324,825.912,268,639.8,415,243.863,315,265.475,223,446.775,288,553.875,312,98.875,292,-203.613,152,636.912,388,1.5752
1.61361e+06,1.51267e+06,560290,907029,661928,522242,4483.27,2806,297.341,331,-683.453,115,228.597,284,168.566,344,-88.2938,175,4923.94,3309,3344.54,2243,1169.02,763,529.391,527,323.053,273,599.622,352,778.122,412,304.725,254,-204.387,291,-162.576,178,271.306,177,279.399,182,151.268,361,70.0312,259,-514.081,184,-663.585,254,214.4,318,823.8,608,320.36,342,-239.6,229,486.04,458,109.64,322,-31.4,286,-157.36,255,420.16,459,268.52,340,821.76,593,941.4,890,1087.88,912,1277.72,1171,1019.44,639,303.56,547,224.525,286,452.812,325,-113.312,288,609.525,259,241.062,401,38.2375,189,322.175,321,254.1,290,-444.237,261,-99.75,294,1.5878
1.42993e+06,1.36258e+06,833897,1.3209e+06,885870,723858,4514.19,2278,48.3438,206,142.003,363,221.266,276,62.3688,299,131.75,279,4363.53,2279,3102.98,1637,908.756,565,592.45,562,363.694,435,716.603,602,827.263,398,-184.875,220,955.434,396,-271.617,193,174.092,205,-845.251,267,-117.237,324,-37.6613,208,53.7425,231,751.98,518,159,255,1032.04,608,219.28,295,260.84,285,107.36,252,-173.96,137,-379.6,138,-164.6,211,274.76,353,384.16,412,646.8,571,1369.04,900,1365.04,842,1630.08,1130,970.96,695,919.44,598,269.413,252,31.7625,279,403.9,322,-265.475,260,-27.0375,291,-755.562,76,-128.625,266,72.8875,333,-433.475,201,920.587,505,1.6918
1.85254e+06,1.6851e+06,913038,1.56821e+06,860770,676909,286712,182854,723.509,537,661.3,529,673.2,326,511.594,473,320.025,362,307605,195023,196466,124485,46818.4,29586,23366.2,14889,12752.1,8016,4047.75,2677,2373.04,1504,1758.17,1059,-412.406,175,573.634,276,272.966,187,-365.096,153,400.06,339,16.9112,330,464.074,253,-850.542,106,38.68,257,5260.64,4219,1641.2,1273,750.36,616,569.16,514,224.6,314,269.32,294,100.04,260,489.48,513,945.48,792,8897.72,7290,48597.8,39911,42984,35057,39881.9,32258,13108,10473,6790.68,5313,803.25,293,-164.85,321,975.013,423,867.475,371,417.812,305,-161.962,170,615.475,324,-251.912,323,-73.0625,191,1207.76,569,1.6936
1.95581e+06,1.96998e+06,515888,795557,601527,512154,421501,318088,1348.21,936,341.275,498,323.478,454,683.878,384,214.147,394,465861,350840,295277,222766,70366.2,52982,35325.3,26511,19066.6,14348,5600.33,4181,3497.8,2235,2800.11,1927,465.111,324,547.489,381,664.311,359,179.384,301,-160.916,335,30.5025,390,-500.594,213,-318.616,269,345.08,348,6699.4,6757,1607.4,1481,566.64,727,870.48,681,256.6,418,-148.56,250,-40.84,250,396.24,343,1151.56,1072,11559.5,11566,67231.3,66783,61062,61038,55870,55516,17400.2,17296,9145.44,8863,228.025,272,60.725,325,-263.812,352,393.487,290,242.2,230,-36.575,123,521.412,255,29.575,242,-677.162,156,696.237,459,1.7592
1.51146e+06,1.72088e+06,733430,1.46759e+06,1.24508e+06,797189,609354,505903,1838.34,1476,742.422,607,887.666,655,432.916,274,669.322,506,606826,502878,390790,324199,91699.6,76089,45065.2,37677,24481.6,20267,7788.12,6328,4287.88,3384,3383.16,2852,-327.124,279,18.7787,136,-365.822,196,127.197,341,453.699,365,609.739,441,6.12125,205,367.482,311,281.84,422,10918.4,11774,2551.12,2812,1478.4,1237,972.92,784,640.44,745,288.8,541,-25.64,200,199.28,536,1487.92,1539,23120.2,25068,124646,135492,103127,111668,95518.2,103476,29558.8,32256,14727.6,16021,-53.725,135,-432.25,258,-243.688,174,-310.45,258,645.138,580,658.962,458,69.125,296,309.837,365,-501.112,306,-3.675,184,1.7755
1.28001e+06,1.39493e+06,610133,965954,721395,601593,16494.7,11701,205.806,334,374.903,319,435.519,328,84.3625,290,186.256,269,10438.6,7379,7465.66,5314,1744.68,1176,1190.85,878,728.503,479,-129.838,273,117.725,204,334.741,300,215.074,350,502.461,311,469.987,289,-297.451,141,-307.204,253,54.78,425,-552.261,212,486.172,378,269.28,310,1294.44,1124,149.8,469,298,609,187.76,308,-117.36,188,285.56,465,-32.32,279,388.72,455,281.4,421,3218.16,3007,12566.8,11655,9557.72,8668,9330.48,8516,3148.48,2841,1699.8,1662,120.312,286,150.325,264,42.525,194,-311.237,187,-326.375,215,-334.95,246,22.3125,310,-45.5875,370,111.3,293,313.688,506,1.7933
1.86752e+06,1.95703e+06,870173,1.88606e+06,1.35468e+06,805303,1.86321e+06,1.33275e+06,4145.24,3034,2461.87,1869,1861.45,1243,1132.04,860,1306.77,830,1.9925e+06,1.42111e+06,1.26906e+06,907987,299686,214232,147195,105897,79543.7,56609,24859.9,17420,12616.2,9305,10401,7412,-454.114,381,116.926,238,683.609,251,208.226,218,571.455,443,-470.195,212,-36.52,359,-133.319,372,114.36,279,26446.2,24507,5760.4,5216,1875.08,1958,1259.32,1298,1149.68,888,702.88,736,596.4,471,650.48,704,2408.04,2150,52046,48545,294559,273546,254735,236604,233275,217149,71627.5,66456,35607.5,33094,372.312,380,614.95,362,700.438,397,176.312,337,-313.075,175,195.475,194,952.962,319,1318.89,439,508.288,317,592.55,409,1.8819
2.51425e+06,2.34199e+06,964236,1.63016e+06,1.0773e+06,853148,404459,263481,1096.39,867,1187.24,695,578.372,585,-61.9438,359,-269.663,160,449994,292143,285941,186249,67459.1,44077,33551.3,21867,18936.9,12145,5437.4,3662,3076.63,1872,2788.96,1668,-463.659,284,235.824,298,956.782,314,29.05,225,137.78,265,-1018.72,350,589.508,344,595.732,612,404.92,402,6121.6,5033,1760.32,1331,497.84,705,912.04,500,49.8,309,387.32,480,-252.92,393,966.88,540,1527.28,1103,10447.5,8968,57385,48723,51446.8,43531,46941.3,39729,15045.7,12460,7603.56,6398,43.6625,250,-389.025,348,-160.65,193,178.938,282,154.613,236,449.05,243,197.225,167,583.975,302,148.662,256,-245.875,481,1.9202
